wavenumber_cm-1,experiment,reference,conformer1,conformer2,dimer
3426.0,0.009469440863322551,1.3585006106773078e-126,3.838052673740993e-52,5.243370219498063e-89,5.870252092163083e-307
3427.0,0.009387962219312481,2.2816652091841555e-125,2.3076862411314503e-51,5.500680434608732e-88,7.16558290427601e-309
3428.0,0.00930648357530241,3.7794047344279776e-124,1.368428122573339e-50,5.691171947402321e-87,8.6263226966853e-311
3429.0,0.00922500493129234,6.174108898889803e-123,8.00288582456633e-50,5.8071948640788976e-86,1.024187044476e-312
3430.0,0.009171408712989132,9.947285155826324e-122,4.615838988692522e-49,5.844003825386778e-85,1.1992569877e-314
3431.0,0.009171408712989132,1.580571878115813e-120,2.6256333591456233e-48,5.800080001099317e-84,1.38491986e-316
3432.0,0.009171408712989132,2.476870686754793e-119,1.4729802098963297e-47,5.677235062349776e-83,1.57731e-318
3433.0,0.009171408712989132,3.827999005416512e-118,8.149653467918871e-47,5.480487212910208e-82,1.7717e-320
3434.0,0.009171408712989132,5.834715694455081e-117,4.446934913573951e-46,5.217721101197464e-81,2e-322
3435.0,0.009171408712989132,8.77095700821838e-116,2.3931052731857296e-45,4.8991637326807735e-80,0.0
3436.0,0.009171408712989132,1.3003302488269513e-114,1.2701126295080748e-44,4.5367249177434986e-79,0.0
3437.0,0.009171408712989132,1.9012522833003705e-113,6.648169221102551e-44,4.1432614542932604e-78,0.0
3438.0,0.009111407353352325,2.741607199782904e-112,3.431952720794237e-43,3.731828117740692e-77,0.0
3439.0,0.009030065303947794,3.898971990657094e-111,1.747269625962432e-42,3.314975519928704e-76,0.0
3440.0,0.008948723254543258,5.468577846817719e-110,8.773198555376543e-42,2.9041458186949913e-75,0.0
3441.0,0.008867381205138728,7.564462641406459e-109,4.344455865242201e-41,2.509203657605917e-74,0.0
3442.0,0.008786039155734197,1.03195596568616e-107,2.121740278246082e-40,2.1381235903835772e-73,0.0
3443.0,0.008704697106329661,1.3884289155923521e-106,1.0219471863877652e-39,1.7968387239988762e-72,0.0
3444.0,0.00862335505692513,1.8423219802793773e-105,4.8544952867304544e-39,1.4892403410874269e-71,0.0
3445.0,0.00854203112466306,2.4109423043149098e-104,2.2742547754599824e-38,1.2173063446296534e-70,0.0
3446.0,0.008460825212643328,3.111626786776781e-103,1.050784231462551e-37,9.813284260731135e-70,0.0
3447.0,0.008379619300623595,3.960660212336185e-102,4.788145936462417e-37,7.802041803149343e-69,0.0
3448.0,0.008298413388603862,4.9719536316343324e-101,2.1517935950516125e-36,6.11760689585078e-68,0.0
3449.0,0.008217207476584127,6.155537111866294e-100,9.537032055484839e-36,4.730796432241225e-67,0.0
3450.0,0.00813600156456439,7.515956162467782e-99,4.1687444623074815e-35,3.607998552124977e-66,0.0
3451.0,0.008054795652544659,9.050694853790547e-98,1.7971184647024258e-34,2.7138000657532903e-65,0.0
3452.0,0.007973589740524926,1.0748775872818792e-96,7.6406013096550326e-34,2.0131157321953153e-64,0.0
3453.0,0.007892455539004672,1.2589703203455891e-95,3.203743741611526e-33,1.4727839308046917e-63,0.0
3454.0,0.007811385309440794,1.4542912014745555e-94,1.3248521142592996e-32,1.062646292561131e-62,0.0
3455.0,0.007730315079876912,1.656786935932037e-93,5.403267087386819e-32,7.561671835903308e-62,0.0
3456.0,0.007649244850313034,1.8614927378875616e-92,2.1733259622770025e-31,5.3067217942439354e-61,0.0
3457.0,0.0075681746207491565,2.0626969728541497e-91,8.621298866795375e-31,3.672943221758945e-60,0.0
3458.0,0.007487104391185275,2.2541816819233915e-90,3.372872568764232e-30,2.5071568780355986e-59,0.0
3459.0,0.0074060341616213965,2.4295274001941076e-89,1.301387305597496e-29,1.687828066056744e-58,0.0
3460.0,0.007324963932057516,2.5824628732774517e-88,4.952136407926504e-29,1.1206094980095228e-57,0.0
3461.0,0.007169362931762497,2.707233851881532e-87,1.858480599384844e-28,7.337697335326248e-57,0.0
3462.0,0.007007627711654206,2.7989610653413287e-86,6.878644499005254e-28,4.738541506018596e-56,0.0
3463.0,0.006845892491545917,2.8539564570269165e-85,2.5108865943929884e-27,3.0179287627011876e-55,0.0
3464.0,0.0066841572714376254,2.869969149428534e-84,9.039215309649018e-27,1.895626098654692e-54,0.0
3465.0,0.006522422051329334,2.8463382825071955e-83,3.209325482424612e-26,1.1742911142735095e-53,0.0
3466.0,0.006360686831221046,2.7840382625042004e-82,1.123766801233108e-25,7.17427913359093e-53,0.0
3467.0,0.0061989516111127544,2.685612103614426e-81,3.8807711344278738e-25,4.322750457713449e-52,0.0
3468.0,0.006063109257188383,2.5549992174046125e-80,1.3217194008853665e-24,2.5687477628485638e-51,0.0
3469.0,0.005982443368108316,2.3972739019458258e-79,4.439559679880485e-24,1.5054355124826358e-50,0.0
3470.0,0.005901777479028249,2.2183187167721167e-78,1.4706859118163196e-23,8.701262132501957e-50,0.0
3471.0,0.005821111589948182,2.0244620018604306e-77,4.804844819817785e-23,4.96000081806973e-49,0.0
3472.0,0.005740445700868115,1.8221105216984524e-76,1.5481684040987913e-22,2.7884357621823405e-48,0.0
3473.0,0.005659779811788048,1.617406567688188e-75,4.919675228714741e-22,1.5460336418395017e-47,0.0
3474.0,0.005579113922707977,1.4159342555191982e-74,1.5418213952860001e-21,8.453890845561217e-47,0.0
3475.0,0.00549844803362791,1.2224929836720901e-73,4.765528839108833e-21,4.559043459524075e-46,0.0
3476.0,0.005475444453091779,1.0409480640632433e-72,1.4526719018146785e-20,2.4247682035312767e-45,0.0
3477.0,0.005475444453091779,8.741604397058803e-72,4.367202909474896e-20,1.271879960528823e-44,0.0
3478.0,0.005475444453091779,7.2399011282978e-71,1.2948474475844421e-19,6.579629227578698e-44,0.0
3479.0,0.005475444453091779,5.913621472730733e-70,3.786284464748782e-19,3.3568823267922235e-43,0.0
3480.0,0.005475444453091779,4.763803170320468e-69,1.0919110829383382e-18,1.6890799790871437e-42,0.0
3481.0,0.005475444453091779,3.784717742547603e-68,3.105565609639874e-18,8.381923848511434e-42,0.0
3482.0,0.005475444453091779,2.9654635021508456e-67,8.711110916534634e-18,4.1021978967270795e-41,0.0
3483.0,0.005475444453091779,2.2915591430624648e-66,2.4098265140764982e-17,1.980016933501312e-40,0.0
3484.0,0.005475444453091779,1.7464210515571155e-65,6.574722289289981e-17,9.425417607326005e-40,0.0
3485.0,0.005475444453091779,1.312641846115271e-64,1.7690839742453075e-16,4.424983935667436e-39,0.0
3486.0,0.005475444453091779,9.730226113185249e-64,4.694603124078582e-16,2.0488124072730006e-38,0.0
3487.0,0.005475444453091779,7.113429312057884e-63,1.2286515097042758e-15,9.355609639160867e-38,0.0
3488.0,0.005475444453091779,5.128785166593153e-62,3.171304573786284e-15,4.213290362577507e-37,0.0
3489.0,0.005475444453091779,3.646946526881698e-61,8.072844539609782e-15,1.8713287388422335e-36,0.0
3490.0,0.005475444453091779,2.5575473526385063e-60,2.0267240670904298e-14,8.197061335206402e-36,0.0
3491.0,0.005394061315257353,1.7688759257510256e-59,5.018131759426816e-14,3.541161079363795e-35,0.0
3492.0,0.005233130749464421,1.2065642668029622e-58,1.2253746620727134e-13,1.508733661013425e-34,0.0
3493.0,0.005072200183671491,8.116764533822394e-58,2.951040240446494e-13,6.339556512313604e-34,0.0
3494.0,0.004911269617878559,5.385113181337977e-57,7.009075972328882e-13,2.627148217768044e-33,0.0
3495.0,0.004750339052085629,3.5235961252663797e-56,1.641820988600329e-12,1.0737166142828652e-32,0.0
3496.0,0.004589408486292698,2.273823821818508e-55,3.792889926671797e-12,4.3278696434598055e-32,0.0
3497.0,0.004428477920499765,1.4471278463101685e-54,8.641598315843303e-12,1.7204342083502269e-31,0.0
3498.0,0.004267547354706835,9.083147966708193e-54,1.941767873597706e-11,6.744990889828927e-31,0.0
3499.0,0.00417930730572629,5.622704729777285e-53,4.303085225599392e-11,2.607978853523871e-30,0.0
3500.0,0.004099041743822213,3.432681949235432e-52,9.404635845141245e-11,9.945031520865283e-30,0.0
3501.0,0.004018776181918136,2.0668133355933868e-51,2.0271384926470827e-10,3.740138307337449e-29,0.0
3502.0,0.003938510620014059,1.2272932451115127e-50,4.3092754668056455e-10,1.3872302831191212e-28,0.0
3503.0,0.003858245058109983,7.187449939593789e-50,9.034507722718698e-10,5.074448618698056e-28,0.0
3504.0,0.0037779794962059035,4.151267523654324e-49,1.8680312195811173e-09,1.83066364952294e-27,0.0
3505.0,0.003697713934301827,2.3646453316143318e-48,3.809282371344873e-09,6.513398605215481e-27,0.0
3506.0,0.0036174876870243007,1.328405607569396e-47,7.66093193376807e-09,2.2855259447241458e-26,0.0
3507.0,0.0035373546859764193,7.359948738144072e-47,1.5194955783345073e-08,7.909409379566646e-26,0.0
3508.0,0.003457221684928535,4.021594505581403e-46,2.9723276235452478e-08,2.699487703717323e-25,0.0
3509.0,0.0033770886838806534,2.1672108601831596e-45,5.7342063159768104e-08,9.086529746553024e-25,0.0
3510.0,0.0032969556828327693,1.1518169304324984e-44,1.0910115591942679e-07,3.016436253996603e-24,0.0
3511.0,0.003216822681784888,6.037333232364483e-44,2.0472212894031572e-07,9.875740078255622e-24,0.0
3512.0,0.0031366896807370035,3.1209458769392285e-43,3.7886076037760877e-07,3.188779948592949e-23,0.0
3513.0,0.0030565566796891225,1.5911338938964307e-42,6.914708301259412e-07,1.0154507154322084e-22,0.0
3514.0,0.002976515110266342,8.000306341131345e-42,1.2446507396645624e-06,3.1891323974592556e-22,0.0
3515.0,0.0028965142329404436,3.967216549188479e-41,2.209533238609843e-06,9.877923286759822e-22,0.0
3516.0,0.0028165133556145483,1.9401914973457385e-40,3.868414271734948e-06,3.017436564835695e-21,0.0
3517.0,0.002736512478288653,9.357992378874123e-40,6.679513234100158e-06,9.09054766958611e-21,0.0
3518.0,0.002656511600962755,4.451436447639421e-39,1.1374597888110589e-05,2.70097987586236e-20,0.0
3519.0,0.00257651072363686,2.0883200960304496e-38,1.910322498295875e-05,7.914656087359621e-20,0.0
3520.0,0.0024965098463109645,9.662140717161364e-38,3.164147559499787e-05,2.2872948304223906e-19,0.0
3521.0,0.0024165204854914124,4.408887819101025e-37,5.168757614474431e-05,6.519160127175649e-19,0.0
3522.0,0.0023366512969119953,1.9841026595683457e-36,8.327123483956551e-05,1.8324855080451608e-18,0.0
3523.0,0.0022567821083325757,8.805998962022563e-36,0.0001323071282878863,5.0800600860962275e-18,0.0
3524.0,0.0021769129197531556,3.854539678979923e-35,0.0002073246217071959,1.388917818297011e-17,0.0
3525.0,0.002097043731173736,1.6639712241127408e-34,0.00032040399323285656,3.745101995637945e-17,0.0
3526.0,0.002017174542594319,7.084325421624174e-34,0.0004883423161548121,9.959330634405098e-17,0.0
3527.0,0.001937305354014899,2.9746138349175592e-33,0.0007340576978417687,2.612017312775118e-16,0.0
3528.0,0.001857436165435479,1.2318053461053682e-32,0.0010882168245125166,6.756182182055697e-16,0.0
3529.0,0.0018161349880712117,5.030752779538072e-32,0.0015910362508790058,1.723479224974275e-15,0.0
3530.0,0.0018161349880712117,2.026297772927632e-31,0.0022941621685663833,4.336008787145184e-15,0.0
3531.0,0.0018161349880712117,8.049204447260977e-31,0.0032624777076463557,1.0758547821983331e-14,0.0
3532.0,0.0018161349880712117,3.153421686029745e-30,0.004575624660096018,2.6326707952027074e-14,0.0
3533.0,0.0018161349880712117,1.2184018267822077e-29,0.006328964083921989,6.353585182951001e-14,0.0
3534.0,0.0018161349880712117,4.6427835083155264e-29,0.008633646652075283,1.5122394318905047e-13,0.0
3535.0,0.0018161349880712117,1.7448002902952568e-28,0.011615430477089095,3.549781809029475e-13,0.0
3536.0,0.0018161349880712117,6.466844477481696e-28,0.015411884624787786,8.217924764459776e-13,0.0
3537.0,0.0018161349880712117,2.3638423469060257e-27,0.02016766360345975,1.876299066409185e-12,0.0
3538.0,0.0018161349880712117,8.521656034752448e-27,0.026027642225267513,4.2249479610203796e-12,0.0
3539.0,0.0018161349880712117,3.02976463916352e-26,0.03312786654961772,9.38253224818525e-12,0.0
3540.0,0.0018161349880712117,1.0623636067726974e-25,0.04158450227676208,2.054935370829329e-11,0.0
3541.0,0.0018161349880712117,3.673811564965997e-25,0.05148123391916741,4.4386987349568304e-11,0.0
3542.0,0.0018161349880712117,1.2529679704282497e-24,0.0628558621425989,9.455675754984598e-11,0.0
3543.0,0.0018161349880712117,4.2144650990434235e-24,0.07568712830123822,1.9865928745360157e-10,0.0
3544.0,0.0018161349880712117,1.3980553127157946e-23,0.08988302245423031,4.11627684021022e-10,0.0
3545.0,0.0018161349880712117,4.5738892729915574e-23,0.1052719597895564,8.411620635695142e-10,0.0
3546.0,0.0018161349880712117,1.4757960358612431e-22,0.1215982006013948,1.6952516668394497e-09,0.0
3547.0,0.0018161349880712117,4.696198356433977e-22,0.1385227130027284,3.369520341030603e-09,0.0
3548.0,0.0018161349880712117,1.4738250204108012e-21,0.15563032672969332,6.605130231960014e-09,0.0
3549.0,0.0018161349880712117,4.561680016389293e-21,0.17244351621827697,1.276950573476608e-08,0.0
3550.0,0.0018161349880712117,1.3924612266690946e-20,0.1884425230809479,2.434704117069914e-08,0.0
3551.0,0.0018161349880712117,4.191995464679354e-20,0.20309084715187595,4.5782309066493246e-08,0.0
3552.0,0.0017627742422580493,1.2446232150573285e-19,0.21586448294944321,8.490408689374264e-08,0.0
3553.0,0.0016830363095940934,3.64447009201456e-19,0.22628274210943927,1.552883582857802e-07,0.0
3554.0,0.0016032983769301377,1.0524713536136755e-18,0.23393816225863598,2.8010999230573216e-07,0.0
3555.0,0.0015235604442661818,2.9975440739477293e-18,0.23852291871130138,4.983078223207561e-07,0.0
3556.0,0.0014438225116022258,8.41977082890945e-18,0.23984935569975183,8.742712717298866e-07,0.0
3557.0,0.00136408457893827,2.3324608588893284e-17,0.23786272910591977,1.5127742069321923e-06,0.0
3558.0,0.001284346646274314,6.372470861093448e-17,0.23264495481728326,2.5815551921387093e-06,0.0
3559.0,0.0012046171699930683,1.7170413423326652e-16,0.224409005037983,4.344783273773521e-06,0.0
3560.0,0.0011250100625439898,4.56281694754932e-16,0.21348448677331722,7.211643030024876e-06,0.0
3561.0,0.0010454029550949111,1.1958170462163524e-15,0.20029576341171404,1.1805373312187012e-05,0.0
3562.0,0.0009657958476458325,3.0908350892045202e-15,0.18533464266752242,1.905919830071393e-05,0.0
3563.0,0.0008861887401967539,7.8789134204738e-15,0.1691300770877884,3.0346522591757785e-05,0.0
3564.0,0.0008065816327476753,1.980779909247027e-14,0.15221746628740623,4.765326218043574e-05,0.0
3565.0,0.0007269745252985966,4.911176210755949e-14,0.1351100114035358,7.379989437836006e-05,0.0
3566.0,0.000647367417849518,1.2009203692226709e-13,0.11827418733391643,0.0001127192899325115,0.0
3567.0,0.0006043856335994457,2.8961583632839424e-13,0.10211083199150485,0.00016979314335132946,0.0
3568.0,0.0006043856335994457,6.888264263583816e-13,0.08694268678099695,0.00025224435310190497,0.0
3569.0,0.0006043856335994457,1.6157594135752177e-12,0.07300854599600186,0.0003695746352317198,0.0
3570.0,0.0006043856335994457,3.737859643432387e-12,0.06046356383331945,0.0005340258270797215,0.0
3571.0,0.0006043856335994457,8.528029312473092e-12,0.0493847869110023,0.0007610299801484657,0.0
3572.0,0.0006043856335994457,1.9189063471345458e-11,0.03978066389543915,0.0010695982171051094,0.0
3573.0,0.0006043856335994457,4.2583198050754194e-11,0.031603142498917096,0.001482582860006305,0.0
3574.0,0.0006043856335994457,9.31970508129581e-11,0.024760984718411747,0.002026733657147438,0.0
3575.0,0.0006043856335994457,2.0116177759256388e-10,0.019133082975936522,0.002732459820162777,0.0
3576.0,0.0006043856335994457,4.2822119583768104e-10,0.01458080150839533,0.003633208231167608,0.0
3577.0,0.0006043856335994457,8.990218671036653e-10,0.010958654650508928,0.0047643778227138625,0.0
3578.0,0.0006043856335994457,1.8614516095576258e-09,0.008122925758948135,0.0061617134765852115,0.0
3579.0,0.0006043856335994457,3.801129329551009e-09,0.0059380948054514725,0.007859161343623943,0.0
3580.0,0.0006043856335994457,7.655136549749494e-09,0.004281157154182066,0.009886220893104735,0.0
3581.0,0.0006043856335994457,1.5204517318204038e-08,0.003044069850384151,0.012264894454605794,0.0
3582.0,0.0006043856335994457,2.978322575292186e-08,0.002134653831017434,0.015006406985014358,0.0
3583.0,0.0006043856335994457,5.75373994946346e-08,0.0014763172715998437,0.018107939139800112,0.0
3584.0,0.0006043856335994457,1.0962462613444563e-07,0.0010069579713470537,0.021549675347832985,0.0
3585.0,0.0006043856335994457,2.0598966025478594e-07,0.000677364431327574,0.025292504588574648,0.0
3586.0,0.0006043856335994457,3.8173512012987467e-07,0.00044937906025725553,0.02927671487934188,0.0
3587.0,0.0006043856335994457,6.976831168635577e-07,0.0002940239282329817,0.0334219857020362,0.0
3588.0,0.0006043856335994457,1.257574463658093e-06,0.00018972821443736677,0.03762890278875093,0.0
3589.0,0.0006043856335994457,2.235571716088946e-06,0.00012074261114740176,0.041782099701178015,0.0
3590.0,0.0006043856335994457,3.9194299134717445e-06,7.578244407379849e-05,0.04575497971780212,0.0
3591.0,0.0006043856335994457,6.776986171396191e-06,4.690898672255584e-05,0.04941580486529378,0.0
3592.0,0.0006043856335994457,1.1556589741522643e-05,2.8636695143239166e-05,0.05263477607726745,0.0
3593.0,0.0006043856335994457,1.9435789772408512e-05,1.724126553632041e-05,0.05529159090125163,0.0
3594.0,0.0006043856335994457,3.2236960693197514e-05,1.0237520514535613e-05,0.057282873104625466,0.0
3595.0,0.0006043856335994457,5.273335302522515e-05,5.995146906078656e-06,0.05852883761022341,0.0
